company_name,careers_url,job_title,location,department,job_url,strategy,platform
Abacus.AI,https://abacus.ai/jobs,Research Scientist,,,,generic-markdown,
Abacus.AI,https://abacus.ai/jobs,Software Engineer - Generative AI,,,,generic-markdown,
Abacus.AI,https://abacus.ai/jobs,Sales Development Representative (SDR),,,,generic-markdown,
Abridge,https://www.abridge.com/careers,Data Engineer,,,,generic-markdown,
Abridge,https://www.abridge.com/careers,"Engineering Manager, SRE",,,,generic-markdown,
Abridge,https://www.abridge.com/careers,Senior Platform Engineer,,,,generic-markdown,
Abridge,https://www.abridge.com/careers,"Senior Software Engineer, SRE",,,,generic-markdown,
Abridge,https://www.abridge.com/careers,"Engineering Manager, GenAI Platform",,,,generic-markdown,
Abridge,https://www.abridge.com/careers,Head of AI Platform,,,,generic-markdown,
Abridge,https://www.abridge.com/careers,Machine Learning Infrastructure Engineer- Model Inference,,,,generic-markdown,
Abridge,https://www.abridge.com/careers,"Software Engineer, Gen AI Platform",,,,generic-markdown,
Abridge,https://www.abridge.com/careers,"Director, Product Management - AI/ML, Core Product",,,,generic-markdown,
Abridge,https://www.abridge.com/careers,"Product Lead, Life Sciences (New Products)",,,,generic-markdown,
Abridge,https://www.abridge.com/careers,Product Operations Manager,,,,generic-markdown,
Abridge,https://www.abridge.com/careers,"Senior Product Manager, EHR Platform",,,,generic-markdown,
Abridge,https://www.abridge.com/careers,"Staff Product Manager, Data Platform",,,,generic-markdown,
Abridge,https://www.abridge.com/careers,"Director, Product Design - Core Product",,,,generic-markdown,
Abridge,https://www.abridge.com/careers,Senior Product Designer,,,,generic-markdown,
Abridge,https://www.abridge.com/careers,Staff Product Designer,,,,generic-markdown,
Abridge,https://www.abridge.com/careers,"Engineering Manager, Federal",,,,generic-markdown,
Abridge,https://www.abridge.com/careers,Senior Backend Engineer,,,,generic-markdown,
Abridge,https://www.abridge.com/careers,"Senior Full Stack Engineer, Integrations",,,,generic-markdown,
Abridge,https://www.abridge.com/careers,Senior Mobile Engineer,,,,generic-markdown,
Abridge,https://www.abridge.com/careers,Senior Quality Engineer,,,,generic-markdown,
Abridge,https://www.abridge.com/careers,Software Engineer (All Levels),,,,generic-markdown,
Abridge,https://www.abridge.com/careers,Clinician Scientist,,,,generic-markdown,
Abridge,https://www.abridge.com/careers,Head of Clinician Science,,,,generic-markdown,
Abridge,https://www.abridge.com/careers,Machine Learning Scientist (All Levels),,,,generic-markdown,
Abridge,https://www.abridge.com/careers,ML Tech Lead Manager,,,,generic-markdown,
Abridge,https://www.abridge.com/careers,PhD Research Intern (Measurement and Evaluation),,,,generic-markdown,
Abridge,https://www.abridge.com/careers,Senior/Staff Application Security Engineer,,,,generic-markdown,
Abridge,https://www.abridge.com/careers,Senior/Staff Infrastructure Security Engineer,,,,generic-markdown,
Abridge,https://www.abridge.com/careers,Senior/Staff Threat Detection Engineer,,,,generic-markdown,
Abridge,https://www.abridge.com/careers,"Director, Payer Business Development - NYC",,,,generic-markdown,
Abridge,https://www.abridge.com/careers,Payer Business Development Lead NYC,,,,generic-markdown,
Abridge,https://www.abridge.com/careers,Implementation Manager - Strategic Accounts,,,,generic-markdown,
Abridge,https://www.abridge.com/careers,Implementation Manager - Enterprise & Commercial Accounts,,,,generic-markdown,
Abridge,https://www.abridge.com/careers,Implementation Director - Nursing,,,,generic-markdown,
Abridge,https://www.abridge.com/careers,Clinical Success Director,,,,generic-markdown,
Abridge,https://www.abridge.com/careers,Clinical Success Director - Nursing,,,,generic-markdown,
Abridge,https://www.abridge.com/careers,Strategic Partnerships Technical Director,,,,generic-markdown,
Abridge,https://www.abridge.com/careers,"Enterprise Development Representative (EDR, Key Accounts)",,,,generic-markdown,
Abridge,https://www.abridge.com/careers,Head of Product Data Science,,,,generic-markdown,
Abridge,https://www.abridge.com/careers,Senior Data Scientist,,,,generic-markdown,
Abridge,https://www.abridge.com/careers,GL Accounting Manager,,,,generic-markdown,
Abridge,https://www.abridge.com/careers,Staff IT Automation Engineer,,,,generic-markdown,
Abridge,https://www.abridge.com/careers,Assistant General Counsel- Privacy,,,,generic-markdown,
Abridge,https://www.abridge.com/careers,Corporate Counsel - Commercial,,,,generic-markdown,
Abridge,https://www.abridge.com/careers,"Head of Federal Government Affairs (Washington, DC.)",,,,generic-markdown,
Abridge,https://www.abridge.com/careers,Senior Corporate Counsel - Product,,,,generic-markdown,
Abridge,https://www.abridge.com/careers,Staff Brand Designer,,,,generic-markdown,
Abridge,https://www.abridge.com/careers,Head of People Operations,,,,generic-markdown,
Abridge,https://www.abridge.com/careers,Senior GTM Recruiter,,,,generic-markdown,
Abridge,https://www.abridge.com/careers,Technical Recruiter,,,,generic-markdown,
Abridge,https://www.abridge.com/careers,University Recruiting Program Manager,,,,generic-markdown,
AdaptX,http://www.adaptx.com/careers,Chief Operating Officer,,,/careers/chief-operating-officer,generic-markdown,
AdviNOW Medical,http://www.advinow.com/careers,Principal Engineer (Front-End Focused),,,https://www.indeed.com/viewjob?jk=21efc46ee0f7eb6a&tk=1icgc6mr2gopt800&from=company&xpse=SoDA67I35QSkPQylwJ0LbzkdCdPP&xfps=1d1fd01f-9fe1-416d-9752-6a34ae57a6e8,generic-markdown,
AdviNOW Medical,http://www.advinow.com/careers,Software Engineering Intern,,,https://www.indeed.com/viewjob?jk=3f71d017921666d2&tk=1icgc6mr2gopt800&from=company&xpse=SoDz67I35QSzx-SsYJ0LbzkdCdPP&xfps=c633294c-5382-4b87-afaf-31cfb148f3f3,generic-markdown,
AdviNOW Medical,http://www.advinow.com/careers,Medical Intern,,,https://www.indeed.com/viewjob?jk=0bfc918f4850f64b&tk=1icgc6mr2gopt800&from=company&xpse=SoAR67I35QRNuxAC9j0LbzkdCdPP&xfps=34735a59-8b5f-4e38-ab02-981b3060e871,generic-markdown,
AcuraStem,https://acurastem.com/careers,"Marcel van der Brug, Ph.D. – Chief Scientific Officer",,,,generic-markdown,
AcuraStem,https://acurastem.com/careers,"Wen-Hsuan Chang, PhD – Associate Vice President, Discovery and Early Development",,,,generic-markdown,
AcuraStem,https://acurastem.com/careers,"Min Jeong Lim – Senior Director, Translational Science",,,,generic-markdown,
Aesop Technology,https://aesoptek.com/jobs,​Clinical Data Scientist - Pharmacy Domain,,,,generic-markdown,
Aesop Technology,https://aesoptek.com/jobs,**International Marketing Manager / Specialist**,,,,generic-markdown,
